Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4.66,-0.1,-,536,Gere Szilvia,10,Reménység Vác,F2,Budapest (HUN),2023.10.08
4.65,+1.3,-,546,Körtvélyessy Dalma,8,BHSE,F2,Kecskemét (HUN),2023.5.14
4.65,NWI,-,546,Keczkó Emília,10,Vasas,F1,Kecskemét (HUN),2023.5.14
4.65,-0.6,-,546,Posta Flóra,4,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2023.5.21
4.65,NWI,187,546,Tóth- Vári Regina,10,Veresegyház VSK,F1,Gödöllő (HUN),2023.6.22
4.65,-0.8,-,546,Forgács Anna,10,Miskolci Sportiskola,F1,Szolnok (HUN),2023.9.03
4.65,NWI,-,546,Rákosi Noa,10,KARC,CE1,Kecskemét (HUN),2023.10.01
4.65,+0.6,187,546,Kovács Lili,10,NYSC,F3,Budapest (HUN),2023.10.08
4.64,-0.7,189,553,Király Liliom,5,VSD,CE1,Budapest (HUN),2023.5.27
4.64,+1.0,189,553,Szász Bernadett,9,KARC,F1,Szekszárd (HUN),2023.6.04
4.64,+1.0,-,553,Németh Mimi,8,Németh-Gerely AC SE,F1,Budapest (HUN),2023.7.01
4.64,+0.9,-,553,Berta Luca,10,SMAFC,F2,Pápa (HUN),2023.9.03
4.64,+1.3,-,553,Kovács Jázmin,10,KARC,CE1,Albertirsa (HUN),2023.9.15
4.64,-0.7,-,553,Sáfár Izabella,9,KARC,F2,Budapest (HUN),2023.10.08
4.63,NWI,-,559,Berta Luca,10,SMAFC,F1,Albertirsa (HUN),2023.5.01
4.63,NWI,-,559,Varga Szonja,11,VEDAC,F2,Tatabánya (HUN),2023.5.14
4.63,NWI,-,559,Gerencsér Vivien,10,ZALASZÁM-ZAC,F2,Tatabánya (HUN),2023.5.14
4.63,+1.3,-,559,Tokai Kitti,10,MATE - GEAC,F2,Nyíregyháza (HUN),2023.6.04
4.63,+0.9,-,559,Bakos Gréta,9,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2023.6.04
4.63,NWI,-,559,Kósa Kira,10,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.6.1
4.63,+0.4,-,559,Losonczi Lilla,5,FTC,F1,Szolnok (HUN),2023.7.16
4.63,+0.1,191,559,Pedroso-Gártner Bianka,7,FTC,F1,Tatabánya (HUN),2023.7.29
4.63,-2.3,-,559,Balogh Izabella,8,FTC,F2,Budapest (HUN),2023.9.03
4.63,+1.2,-,559,Soós Nóra,8,HÓDIÁK SE,F1,Szolnok (HUN),2023.9.03
4.63,+0.3,191,559,Földi Jázmin,10,EVSI,F1,Szolnok (HUN),2023.9.03
4.62,NWI,193,570,Tomozi Bianka,10,Szekszárdi Sportközpont,F2,Szekszárd (HUN),2023.4.22
4.62,-0.1,193,570,Fülöp Kitti,7,Szolnoki SC-SI,F1,Bonyhád (HUN),2023.5.21
4.62,+1.5,-,570,Tomozi Bianka,10,Szekszárdi Sportközpont,F2,Szekszárd (HUN),2023.6.04
4.62,0.0,193,570,Ábrahám Zita,9,MATE - GEAC,F1,Szolnok (HUN),2023.9.03
4.62,-0.5,193,570,Tolnay Réka,9,Győri Atlétikai Club,CE1,Kecskemét (HUN),2023.9.3
4.62,-0.8,-,570,Csóti-Gyapjas Flóra,9,SZVSE,CE1,Kecskemét (HUN),2023.9.3
4.62,NWI,-,570,Tokai Kitti,10,MATE - GEAC,CE2,Kecskemét (HUN),2023.10.01
4.61,-0.9,-,577,Kerezsi Judit,4,KARC,F1,Bonyhád (HUN),2023.5.21
4.61,NWI,-,577,Holczer Anett,10,Győri Atlétikai Club,F2,Győr (HUN),2023.6.04
4.61,NWI,-,577,Nagy Veronika,11,SMAFC,F1,Győr (HUN),2023.6.04
4.61,-0.7,-,577,Szabó-Kirády Liza,9,SMAFC,F1,Pápa (HUN),2023.6.18
4.61,+1.7,-,577,Ámon Szabina,6,Dabasi AK,F1,Győr (HUN),2023.6.25
4.61,+1.5,197,577,Bajnok Borbála,4,KSI SE,F1,Szolnok (HUN),2023.7.16
4.61,-0.3,-,577,Matuschek Luca,9,BHSE,F2,Budapest (HUN),2023.9.03
4.61,-0.8,-,577,Sáfár Izabella,9,KARC,F2,Budapest (HUN),2023.9.03
4.61,+0.5,-,577,Rákosi Noa,10,KARC,CE1,Albertirsa (HUN),2023.9.15
4.6,+1.1,-,586,Höchst Jázmin,10,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2023.4.22
4.6,+0.1,-,586,Lebics Orsolya,8,Viadukt SE,F2,Kecskemét (HUN),2023.5.14
4.6,NWI,198,586,Fóth Lola,6,Keszthely VDSE,F1,Budapest (HUN),2023.9.1
4.59,NWI,-,589,Höchst Jázmin,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.4.15
4.59,+1.9,-,589,Langmár Kata,6,ARAK,F1,Győr (HUN),2023.6.25
4.59,+1.4,-,589,Szmolár Boglárka,7,VSD,CE1,Kecskemét (HUN),2023.9.03
4.59,+1.1,-,589,Horváth Lili,10,ZALASZÁM-ZAC,F1,Pápa (HUN),2023.9.03
4.59,-0.3,-,589,Tokai Kitti,10,MATE - GEAC,F1,Szolnok (HUN),2023.9.03
4.58,-1.1,-,594,Bíró Dána,7,AC Bonyhád,F1,Szekszárd (HUN),2023.4.22
4.58,0.0,-,594,Forgács Anna,10,Miskolci Sportiskola,F2,Gödöllő (HUN),2023.5.14
4.58,NWI,-,594,Berta Luca,10,SMAFC,F2,Tatabánya (HUN),2023.5.14
4.58,NWI,-,594,Nagy Veronika,11,SMAFC,F1,Zalaegerszeg (HUN),2023.6.1
4.58,NWI,-,594,Schmelczer Bodza,10,Győri Atlétikai Club,CE1,Kecskemét (HUN),2023.10.01
4.57,0.0,-,599,Cs. Nagy Éva,9,VSD,F2,Gödöllő (HUN),2023.5.14
4.57,NWI,-,599,Korányi Flóra,10,Vasas,F1,Kecskemét (HUN),2023.5.14
4.57,+0.3,-,599,Cs. Nagy Éva,9,VSD,F1,Szolnok (HUN),2023.9.03
4.57,NWI,199,599,Boros Abigél,4,Kőszegi Lóránt FC,F1,Budapest (HUN),2023.9.1
4.57,-0.7,-,599,Kiss Gréta,8,REAC SI SE,CE1,Kecskemét (HUN),2023.9.3
4.57,NWI,-,599,Keczkó Emília,10,Vasas,CE2,Kecskemét (HUN),2023.10.01
4.57,-0.8,199,599,Ősze Luca,7,SMAFC,F1,Budapest (HUN),2023.10.07
4.56,+0.7,201,606,Fadgyas Luca,11,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2023.4.22
4.56,-0.1,-,606,Ábrahám Zita,9,MATE - GEAC,F2,Gödöllő (HUN),2023.5.14
4.56,+0.3,-,606,Kalina Eliza,9,Szolnoki SC-SI,F2,Gödöllő (HUN),2023.5.14
4.56,NWI,-,606,Mata Sára,11,UTE,F2,Kecskemét (HUN),2023.5.14
4.56,+0.8,-,606,Mátyus Eszter,8,REAC SI SE,F2,Szekszárd (HUN),2023.6.04
4.56,NWI,201,606,Bense Kamilla,10,TSC-Geotech,F2,Győr (HUN),2023.6.04
4.56,-0.9,-,606,Györök Bernadett,9,FTC,F2,Budapest (HUN),2023.9.03
4.56,-0.5,-,606,Kőhalmi Zita,10,RKSK,F1,Budapest (HUN),2023.9.03
4.56,NWI,-,606,Zsigmond Emma,10,ARAK,CE1,Kecskemét (HUN),2023.10.01
4.56,NWI,-,606,Fadgyas Luca,11,A-Plast Ikarus BSE,CE2,Kecskemét (HUN),2023.10.01
4.56,+0.2,201,606,Kálmán Lujza,9,Győri Atlétikai Club,F1,Budapest (HUN),2023.10.08
4.56,+0.7,-,606,Böröcz-Bacher Csenge,9,VEDAC,F3,Budapest (HUN),2023.10.08
4.55,+0.1,204,618,Deák Emese,5,VSD,CE1,Budapest (HUN),2023.5.27
4.55,-1.8,204,618,Németh Bíborka,8,Győri Atlétikai Club,F1,Győr (HUN),2023.6.04
4.55,NWI,-,618,Salamon Hella,11,Keszthely VDSE,F1,Győr (HUN),2023.6.04
4.55,NWI,204,618,Bóka Anna,10,VSD,F1,Gödöllő (HUN),2023.6.22
4.55,-0.3,204,618,Szalai Csenge,9,KASI,CE2,Kecskemét (HUN),2023.9.3
4.55,NWI,-,618,Kovács Jázmin,10,KARC,CE1,Kecskemét (HUN),2023.10.01
4.54,NWI,-,624,Ladányi Léna,10,Albertirsai SE,F1,Budapest (HUN),2023.4.15
4.54,+1.2,-,624,Mátyus Eszter,8,REAC SI SE,F1,Gödöllő (HUN),2023.4.22
4.54,-1.3,-,624,Pecze Jázmin,9,MATE - GEAC,F1,Albertirsa (HUN),2023.5.01
4.54,NWI,-,624,Gál Zsófia,10,DOVASE,F2,Kecskemét (HUN),2023.5.14
4.54,0.0,208,624,Gusztafik Luca,8,Szolnoki SC-SI,F2,Gödöllő (HUN),2023.5.14
4.54,+0.9,208,624,Kovácsi Bella,8,PVSK,F1,Szekszárd (HUN),2023.6.04
4.54,+1.1,-,624,Báldos Lilien,10,Szolnoki SC-SI,F2,Nyíregyháza (HUN),2023.6.04
4.54,NWI,-,624,Salamon Hella,11,Keszthely VDSE,F1,Zalaegerszeg (HUN),2023.6.1
4.54,NWI,-,624,Mátyus Eszter,8,REAC SI SE,F1,Gödöllő (HUN),2023.6.22
4.54,+1.7,-,624,Salamon Hella,11,Keszthely VDSE,F1,Pápa (HUN),2023.9.03
4.54,NWI,-,624,Szabó Niobé,11,ARAK,CE2,Kecskemét (HUN),2023.10.01
4.54,NWI,-,624,Mikolajcsik Gréta,10,KARC,CE1,Kecskemét (HUN),2023.10.01
4.53,NWI,210,636,Lakossy Szófia,9,REAC SI SE,F1,Kecskemét (HUN),2023.5.14
4.53,NWI,-,636,Bóka Borbála,8,BHSE,F2,Kecskemét (HUN),2023.5.14
4.53,-1.5,210,636,Csuta Johanna,8,Viadukt SE,F1,Budapest (HUN),2023.9.03
4.53,-1.1,210,636,Sáji Gabriella,9,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.03
4.53,+1.1,210,636,Bakó Mira,9,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.03
4.53,-0.6,210,636,Csepregi Nóra,6,Békéscsabai AC,CE1,Kecskemét (HUN),2023.10.01
4.52,NWI,-,642,Mata Sára,11,UTE,F1,Budapest (HUN),2023.4.15
4.52,NWI,-,642,Krátky Bianka,8,Csepeli DAC,F2,Kecskemét (HUN),2023.5.14
4.52,NWI,-,642,Gerencsér Vivien,10,ZALASZÁM-ZAC,F1,Győr (HUN),2023.6.04
4.52,+0.9,215,642,Böröcz Blanka,10,DOVASE,F1,Szekszárd (HUN),2023.6.04
4.52,+0.9,215,642,Tromposch Flóra,7,Győri Atlétikai Club,F1,Pápa (HUN),2023.6.18
4.52,-1.0,-,642,Höchst Jázmin,10,A-Plast Ikarus BSE,F2,Budapest (HUN),2023.9.03
4.52,0.0,215,642,Varga Kála,11,HALAS AC,CE1,Albertirsa (HUN),2023.9.15
4.52,NWI,-,642,Ladányi Léna,10,Albertirsai SE,CE1,Kecskemét (HUN),2023.10.01
4.51,NWI,-,650,Horváth Lili,10,ZALASZÁM-ZAC,F2,Tatabánya (HUN),2023.5.14
4.51,+0.1,-,650,Bakó Mira,9,Szolnoki SC-SI,F2,Gödöllő (HUN),2023.5.14
4.51,+1.0,-,650,Ladányi Léna,10,Albertirsai SE,CE1,Albertirsa (HUN),2023.9.15
4.51,+0.7,218,650,Soós Regina,10,Veresegyház VSK,CE1,Albertirsa (HUN),2023.9.15
4.51,-1.6,-,650,Sáfár Izabella,9,KARC,CE2,Kecskemét (HUN),2023.9.3
4.51,-1.8,-,650,Bakos Gréta,9,Szolnoki SC-SI,CE2,Kecskemét (HUN),2023.9.3
4.51,NWI,-,650,Bóka Anna,10,VSD,CE2,Kecskemét (HUN),2023.10.01
4.51,-1.2,-,650,Holczer Anett,10,Győri Atlétikai Club,F1,Budapest (HUN),2023.10.08
4.5,NWI,219,658,Stefkovics Dóra,10,Albertirsai SE,F1,Gödöllő (HUN),2023.6.22
4.5,+1.5,219,658,Szekér Lili,11,Pápai AC,F1,Pápa (HUN),2023.9.03
4.5,-0.1,-,658,Tolnay Réka,9,Győri Atlétikai Club,F1,Budapest (HUN),2023.10.08
4.49,-0.7,-,661,Uszléber Adél,6,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2023.4.22
4.49,-1.2,221,661,Ömböli Adél,8,AC Bonyhád,F1,Szekszárd (HUN),2023.4.22
4.49,NWI,-,661,Böröcz Blanka,10,DOVASE,F2,Szekszárd (HUN),2023.4.22
4.49,+0.9,-,661,Ömböli Adél,8,AC Bonyhád,F2,Szekszárd (HUN),2023.6.04
4.49,NWI,221,661,Képli Zsanett,11,ARAK,F1,Székesfehérvár (HUN),2023.6.23
4.49,+0.5,-,661,Tromposch Flóra,7,Győri Atlétikai Club,F1,Tatabánya (HUN),2023.7.29
4.49,-1.0,221,661,Varju Szonja,9,VSD,CE2,Kecskemét (HUN),2023.9.3
4.49,NWI,221,661,Molnár Zulejka,11,ARAK,CE2,Kecskemét (HUN),2023.10.01
4.49,-2.4,-,661,Horváth Lili,10,ZALASZÁM-ZAC,F3,Budapest (HUN),2023.10.08
4.48,+1.8,225,670,Fónai Rebeka,8,DOVASE,F2,Szekszárd (HUN),2023.6.04
4.48,NWI,-,670,Udvardy Borostyán,10,SMAFC,F1,Győr (HUN),2023.6.04
4.48,-0.7,-,670,Bakó Mira,9,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2023.6.04
4.48,+1.6,-,670,Palánkai Szonja,6,ARAK,F1,Győr (HUN),2023.6.25
4.48,-1.3,-,670,Fülöp Kitti,7,Szolnoki SC-SI,F1,Győr (HUN),2023.6.25
4.48,-0.4,-,670,Rákosi Noa,10,KARC,F2,Budapest (HUN),2023.9.03
4.48,+0.7,225,670,Fülöp Alexa,4,DVTK,F1,Budapest (HUN),2023.10.07
4.47,-1.9,-,677,Szabó-Kirády Liza,9,SMAFC,F1,Győr (HUN),2023.6.04
4.47,-1.2,-,677,Urbán Kitti,98,UTE,F1,Budapest (HUN),2023.9.1
4.47,NWI,-,677,Földi Jázmin,10,EVSI,CE1,Kecskemét (HUN),2023.10.01
4.46,+0.3,-,680,Ámon Szabina,6,Dabasi AK,F1,Budapest (HUN),2023.4.15
4.46,NWI,227,680,Márton Szabina,11,Szekszárdi Sportközpont,F2,Szekszárd (HUN),2023.4.22
4.46,NWI,227,680,Sipos Florina,11,Szekszárdi Sportközpont,F2,Szekszárd (HUN),2023.4.22
4.46,-0.8,227,680,Virágh Tamara,5,Albertirsai SE,F1,Albertirsa (HUN),2023.5.01
4.46,+0.4,-,680,Ömböli Adél,8,AC Bonyhád,F1,Bonyhád (HUN),2023.5.21
4.46,+0.5,227,680,Kádár Boróka,10,DSC-SI,F1,Nyíregyháza (HUN),2023.6.04
4.46,NWI,227,680,Fenyves Tamara,9,Tiszaújvárosi SC,F1,Gödöllő (HUN),2023.6.22
4.46,+0.6,-,680,Szabó Niobé,11,ARAK,F1,Pápa (HUN),2023.9.03
4.46,-0.8,-,680,Lakossy Szófia,9,REAC SI SE,CE1,Kecskemét (HUN),2023.9.3
4.45,NWI,232,689,Nagy Lili,12,Hernádi KA,F1,Albertirsa (HUN),2023.5.01
4.45,NWI,232,689,Sipos Linda,10,Csepeli DAC,F1,Gödöllő (HUN),2023.6.22
4.45,-0.5,-,689,Sipos Linda,10,Csepeli DAC,F1,Budapest (HUN),2023.9.03
4.45,-0.3,-,689,Korányi Flóra,10,Vasas,F2,Budapest (HUN),2023.9.03
4.44,NWI,234,693,Kovács Eliza,12,III. kerület TVE,F1,Budapest (HUN),2023.4.15
4.44,NWI,-,693,Virágh Szonja,11,Vasas,F1,Kecskemét (HUN),2023.5.14
4.44,+0.6,234,693,Benedek Boglárka,11,Szolnoki SC-SI,F2,Gödöllő (HUN),2023.5.14
4.44,0.0,-,693,Csóti-Gyapjas Flóra,9,SZVSE,F1,Gödöllő (HUN),2023.5.14
4.44,NWI,234,693,Soós Vivien,10,Veresegyház VSK,F1,Gödöllő (HUN),2023.6.22
4.44,+0.9,234,693,Dóczi Csenge,4,KSI SE,F1,Szolnok (HUN),2023.7.16
4.44,+0.8,-,693,Holczer Anett,10,Győri Atlétikai Club,F2,Pápa (HUN),2023.9.03
4.44,+0.3,-,693,Csomós Laura,9,KARC,F2,Budapest (HUN),2023.9.03
4.44,+0.1,-,693,Lakossy Szófia,9,REAC SI SE,F1,Budapest (HUN),2023.9.03
4.44,-1.1,-,693,Soós Nóra,8,HÓDIÁK SE,F1,Pécs (HUN),2023.9.17
4.44,NWI,234,693,Rudics Luca,10,Csepeli DAC,CE1,Kecskemét (HUN),2023.10.01
4.44,NWI,234,693,Marton Zsófi,10,A-Plast Ikarus BSE,CE1,Kecskemét (HUN),2023.10.01
4.44,NWI,-,693,Nagy Veronika,11,SMAFC,CE1,Kecskemét (HUN),2023.10.01
4.43,+1.3,-,706,Losonczi Lilla,5,FTC,F,Győr (HUN),2023.5.3
4.43,+1.1,240,706,Bartók Zília,10,DOVASE,F1,Szekszárd (HUN),2023.6.04
4.43,NWI,-,706,Lakossy Szófia,9,REAC SI SE,F1,Gödöllő (HUN),2023.6.22
4.43,+0.1,-,706,Urbán Kitti,98,UTE,CE1,Budapest (HUN),2023.7.22
4.43,NWI,240,706,Szávay Lili,10,ARAK,CE2,Kecskemét (HUN),2023.10.01
4.43,NWI,240,706,Opra Szofi,10,KARC,CE1,Kecskemét (HUN),2023.10.01
4.43,+0.1,-,706,Szerdahelyi Hanna,11,Reménység Vác,F2,Budapest (HUN),2023.10.08
4.42,0.0,243,713,Tengely Hanna,10,DSC-SI,F2,Gödöllő (HUN),2023.5.14
4.42,+1.8,243,713,Zsák LIliána,10,DOVASE,F1,Szekszárd (HUN),2023.6.04
4.42,-1.4,-,713,Cseh Tamara,9,Keszthely VDSE,F1,Győr (HUN),2023.6.04
4.42,NWI,243,713,Vincze Boróka,10,Győri Atlétikai Club,F2,Győr (HUN),2023.6.04
4.42,-1.1,-,713,Tengely Hanna,10,DSC-SI,F1,Nyíregyháza (HUN),2023.6.04
4.42,+0.5,-,713,Makk Réka,7,SMAFC,F1,Győr (HUN),2023.6.25
4.42,-0.4,-,713,Mikolajcsik Gréta,10,KARC,F2,Budapest (HUN),2023.9.03
4.42,+1.9,243,713,Császár Barbara,9,SZVSE,F1,Szolnok (HUN),2023.9.03
4.42,NWI,243,713,Pap Luca,11,ZALASZÁM-ZAC,CE2,Kecskemét (HUN),2023.10.01
4.42,-0.6,243,713,Balogh Lilla,6,ARAK,F1,Budapest (HUN),2023.10.07
4.42,-0.2,243,713,Kámán Boglárka,10,ZALASZÁM-ZAC,F3,Budapest (HUN),2023.10.08
4.41,-1.1,-,724,Soós Nóra,8,HÓDIÁK SE,F1,Szekszárd (HUN),2023.4.22
4.41,-1.4,250,724,Matyuga Hanga,9,SMAFC,F1,Albertirsa (HUN),2023.5.01
4.41,NWI,250,724,Éva Nikolett,8,DOVASE,F1,Kecskemét (HUN),2023.5.14
4.41,+0.7,250,724,Pellegrini Lilianna,9,MATE - GEAC,F2,Gödöllő (HUN),2023.5.14
4.41,+2.0,-,724,Szabó-Gyerák Maja,8,FTC,F2,Kecskemét (HUN),2023.5.14
4.41,NWI,-,724,Szász Bernadett,9,KARC,F1,Kecskemét (HUN),2023.5.14
4.41,+1.4,-,724,Márton Szabina,11,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.6.04
4.41,NWI,250,724,Vas Mirella,10,SZVSE,F1,Gödöllő (HUN),2023.6.22
4.41,-1.1,-,724,Virágh Szonja,11,Vasas,F2,Budapest (HUN),2023.9.03
4.41,0.0,250,724,Tóth Tamara,10,Szolnoki SC-SI,CE1,Albertirsa (HUN),2023.9.15
4.41,-0.1,250,724,Kristál Flóra,9,Csepeli DAC,CE1,Kecskemét (HUN),2023.9.3
4.41,NWI,-,724,Soós Regina,10,Veresegyház VSK,CE2,Kecskemét (HUN),2023.10.01
4.41,NWI,-,724,Tóth Tamara,10,Szolnoki SC-SI,CE2,Kecskemét (HUN),2023.10.01
4.4,NWI,-,737,Fadgyas Luca,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.4.15
4.4,NWI,256,737,Kovács Kamilla,10,SMAFC,F1,Zalaegerszeg (HUN),2023.6.1
4.4,NWI,256,737,Turi Zita,8,VSD,F1,Gödöllő (HUN),2023.6.22
4.4,NWI,256,737,Vas Mira,11,MTK Budapest,F1,Gödöllő (HUN),2023.6.22
4.4,-1.2,-,737,Krátky Bianka,8,Csepeli DAC,CE1,Kecskemét (HUN),2023.9.3
4.39,+1.0,-,742,Fónai Rebeka,8,DOVASE,F2,Kecskemét (HUN),2023.5.14
4.39,+1.2,-,742,Csomós Laura,9,KARC,F2,Kecskemét (HUN),2023.5.14
4.39,+0.1,259,742,Takács Kira,8,VEDAC,F1,Bonyhád (HUN),2023.5.21
4.39,+1.5,-,742,Szabó Réka,10,DSC-SI,F1,Nyíregyháza (HUN),2023.6.04
4.39,NWI,-,742,Sipos Linda,10,Csepeli DAC,CE1,Kecskemét (HUN),2023.10.01
4.39,NWI,259,742,Molnár Boglárka,10,UTE,CE1,Kecskemét (HUN),2023.10.01
4.39,NWI,259,742,Sándor Eszter,10,MTK Budapest,CE1,Kecskemét (HUN),2023.10.01
4.39,-1.4,259,742,Veress Dóra,9,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.10.08
4.38,NWI,-,750,Tomozi Bianka,10,Szekszárdi Sportközpont,F2,Kecskemét (HUN),2023.5.14
4.38,+0.9,263,750,Szücs Magdolna,9,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2023.6.04
4.38,-1.5,-,750,Takács Kira,8,VEDAC,F1,Győr (HUN),2023.6.04
4.38,NWI,-,750,Soós Regina,10,Veresegyház VSK,F1,Gödöllő (HUN),2023.6.22
4.38,-0.2,-,750,Kovács Jázmin,10,KARC,F2,Budapest (HUN),2023.9.03
4.38,0.0,-,750,Szerdahelyi Hanna,11,Reménység Vác,F1,Szolnok (HUN),2023.9.03
4.37,0.0,-,756,Pálházy Nóra,9,MATE - GEAC,F1,Albertirsa (HUN),2023.5.01
4.37,-1.6,-,756,Höchst Jázmin,10,A-Plast Ikarus BSE,F2,Szekszárd (HUN),2023.6.04
4.37,-1.4,-,756,Vas Mira,11,MTK Budapest,F2,Szekszárd (HUN),2023.6.04
4.37,+1.1,-,756,Böröcz-Bacher Csenge,9,VEDAC,F1,Pápa (HUN),2023.9.03
4.37,-0.9,-,756,Sipos Veronika,9,Győri Atlétikai Club,CE1,Kecskemét (HUN),2023.9.3
4.37,-0.5,-,756,Rákosi Noa,10,KARC,F2,Budapest (HUN),2023.10.08
4.36,NWI,-,762,Stefkovics Dóra,10,Albertirsai SE,F1,Budapest (HUN),2023.4.15
4.36,+1.2,-,762,Kiss Gréta,8,REAC SI SE,F2,Kecskemét (HUN),2023.5.14
4.36,NWI,264,762,Stavarsz Barbara,11,TSC-Geotech,F2,Tatabánya (HUN),2023.5.14
4.36,NWI,-,762,Horváth Lili,10,ZALASZÁM-ZAC,F1,Győr (HUN),2023.6.04
4.36,-1.6,-,762,Sirkó Csenge,9,SVSE,F1,Győr (HUN),2023.6.04
4.36,-0.3,264,762,Török Dalma,11,Győri Atlétikai Club,F2,Pápa (HUN),2023.9.03
4.36,+0.4,-,762,Opra Szofi,10,KARC,CE1,Albertirsa (HUN),2023.9.15
4.36,-0.4,264,762,Szántai Anna,6,RKSK,CE1,Kecskemét (HUN),2023.10.01
4.36,-0.1,264,762,Kiss Petra,7,Békési DAC,CE1,Kecskemét (HUN),2023.10.01
4.36,NWI,264,762,Vadon Szófia,10,RKSK,CE2,Kecskemét (HUN),2023.10.01
4.35,-3.5,-,772,Kiss Gréta,8,REAC SI SE,F1,Budapest (HUN),2023.4.15
4.35,NWI,269,772,Vajda Tilla,9,Keszthely VDSE,F1,Zalaegerszeg (HUN),2023.4.21
4.35,NWI,269,772,Néder Fanni,10,III. kerület TVE,F1,Albertirsa (HUN),2023.5.01
4.35,NWI,269,772,Kaszab Enikő,8,UTE,F1,Kecskemét (HUN),2023.5.14
4.35,0.0,-,772,Császár Barbara,9,SZVSE,F1,Gödöllő (HUN),2023.5.14
4.35,NWI,-,772,Sipos Florina,11,Szekszárdi Sportközpont,F2,Kecskemét (HUN),2023.5.14
4.35,NWI,-,772,Sándor Eszter,10,MTK Budapest,F1,Kecskemét (HUN),2023.5.14
4.35,-0.8,-,772,Gusztafik Luca,8,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2023.6.04
4.35,-0.5,269,772,Gazda Dóra,10,MATE - GEAC,F2,Nyíregyháza (HUN),2023.6.04
4.35,+0.3,-,772,Lakossy Szófia,9,REAC SI SE,F2,Szekszárd (HUN),2023.6.04
4.35,-1.8,-,772,Bakos Gréta,9,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.03
4.35,NWI,269,772,Mihalik Lilla,10,TSC-Geotech,CE1,Kecskemét (HUN),2023.10.01
4.34,NWI,-,784,Kósa Kira,10,ZALASZÁM-ZAC,F2,Tatabánya (HUN),2023.5.14
4.34,NWI,274,784,Takács Barbara,10,AC Bonyhád,F2,Kecskemét (HUN),2023.5.14
4.34,NWI,274,784,Dudás Petra,10,MTK Budapest,F1,Kecskemét (HUN),2023.5.14
4.34,+1.4,-,784,Cs. Nagy Éva,9,VSD,F2,Nyíregyháza (HUN),2023.6.04
4.34,-0.1,274,784,Veres Nóra,8,Vasas,F1,Budapest (HUN),2023.9.03
4.34,+1.2,274,784,Kovács Zsófia,9,ZALASZÁM-ZAC,F1,Pápa (HUN),2023.9.03
4.34,NWI,274,784,Ozsvárt Lili,0,Salgótarjáni AC,F1,Budapest (HUN),2023.9.1
4.33,0.0,-,791,Pecze Jázmin,9,MATE - GEAC,F2,Gödöllő (HUN),2023.5.14
4.33,NWI,-,791,Schmelczer Bodza,10,Győri Atlétikai Club,F1,Tatabánya (HUN),2023.5.14
4.33,NWI,-,791,Böröcz Blanka,10,DOVASE,F2,Kecskemét (HUN),2023.5.14
4.33,NWI,-,791,Márton Szabina,11,Szekszárdi Sportközpont,F2,Kecskemét (HUN),2023.5.14
4.33,+0.8,279,791,Bévárdi Kamilla,9,DOVASE,F1,Szekszárd (HUN),2023.6.04
4.33,NWI,279,791,Sógorka Barbara,10,ARAK,F1,Győr (HUN),2023.6.04
4.33,+1.2,-,791,Szerdahelyi Hanna,11,Reménység Vác,F2,Nyíregyháza (HUN),2023.6.04
4.33,-0.4,-,791,Gál Zsófia,10,DOVASE,F2,Budapest (HUN),2023.9.03
4.33,+0.1,-,791,Molnár Zulejka,11,ARAK,F1,Pápa (HUN),2023.9.03
4.33,NWI,-,791,Korányi Flóra,10,Vasas,CE2,Kecskemét (HUN),2023.10.01
4.32,+1.6,281,801,Solti Sára,9,PVSK,F1,Szekszárd (HUN),2023.6.04
4.32,-1.0,-,801,Böröcz-Bacher Csenge,9,VEDAC,F1,Pápa (HUN),2023.6.18
4.32,NWI,281,801,Schreiber Dóra,9,ARAK,F1,Székesfehérvár (HUN),2023.6.23
4.32,+1.2,-,801,Gusztafik Luca,8,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.03
4.32,-0.2,-,801,Böröcz Blanka,10,DOVASE,F2,Budapest (HUN),2023.9.03
4.31,+1.5,283,806,Faragó Hanna,8,Albertirsai SE,F2,Nyíregyháza (HUN),2023.6.04
4.31,NWI,-,806,Simon Judit,10,ZALASZÁM-ZAC,F1,Győr (HUN),2023.6.04
4.3,NWI,284,808,Hrebenku Dorka,12,Viadukt SE,F1,Albertirsa (HUN),2023.5.01
